"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1125.5	910	95	"Alive"
"2"	16	1128	894.5	114	"Alive"
"3"	17	1131.5	899	189	"Alive"
"4"	18	1133	897.5	171	"Alive"
"5"	19	1136	900.5	129	"Alive"
"6"	20	1137	913.5	156	"Alive"
"7"	21	1137	915	117	"Alive"
"8"	22	1138	917.5	219	"Alive"
"9"	23	1145	916.5	264	"Dead"
"10"	24	1146	915	172	"Alive"
"11"	25	1146	924.5	213	"Dead"
"12"	26	1145.5	910	373	"Alive"
"13"	27	1142	910.5	117	"Alive"
"14"	28	1153	898	81	"Alive"
"15"	29	1151	899	101	"Alive"
"16"	30	1150	911	279	"Alive"
"17"	31	1149.5	905	578	"Dead"
"18"	32	1158	908.5	143	"Alive"
"19"	33	1173	904	396	"Alive"
"20"	34	1168	901	169	"Alive"
"21"	35	1164.5	902.5	115	"Alive"
"22"	36	1160	903.5	178	"Alive"
"23"	37	1150	893	144	"Alive"
"24"	38	1142.5	889	126	"Alive"
"25"	39	1139	887	124	"Alive"
