"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	765.5	530.5	111	"Alive"
"2"	26	766	538	191	"Alive"
"3"	27	765	543.5	225	"Alive"
"4"	28	763.5	548	169	"Alive"
"5"	29	751.5	549.5	285	"Dead"
"6"	30	753.5	555	237	"Dead"
"7"	31	751.5	554	78	"Dead"
"8"	32	757	556.5	97	"Alive"
"9"	33	758	542.5	126	"Alive"
"10"	34	771.5	558	198	"Dead"
"11"	35	779.5	547.5	130	"Dead"
"12"	36	774	554.5	406	"Alive"
"13"	37	780.5	554	105	"Alive"
"14"	38	767	549.5	456	"Dead"
"15"	39	771	549.5	120	"Dead"
