"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	201	49.5	168	"Alive"
"2"	13	195.5	53.5	170	"Alive"
"3"	14	186	51	210	"Alive"
"4"	15	190.5	58	232	"Alive"
"5"	16	189.5	49.5	211	"Alive"
"6"	17	194	41.5	223	"Alive"
"7"	18	197	53.5	139	"Alive"
"8"	19	186	53.5	113	"Alive"
"9"	20	183	54	118	"Alive"
"10"	21	180.5	59.5	134	"Alive"
"11"	22	182	61	161	"Alive"
"12"	23	185.5	58.5	166	"Alive"
"13"	24	194.5	46.5	105	"Alive"
"14"	25	194.5	40	113	"Alive"
"15"	26	195.5	37	100	"Alive"
"16"	27	194.5	42	116	"Alive"
"17"	28	190	42	113	"Alive"
"18"	29	189.5	44	114	"Alive"
"19"	30	184.5	52.5	111	"Alive"
"20"	31	186	52	105	"Alive"
"21"	32	184	48.5	117	"Alive"
"22"	33	186.5	46	113	"Alive"
"23"	34	189	29.5	89	"Alive"
"24"	35	194	29.5	105	"Alive"
"25"	36	200.5	39	74	"Alive"
"26"	37	198.5	47.5	78	"Alive"
"27"	38	199	46	70	"Alive"
"28"	39	196.5	45.5	132	"Alive"
