"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	794	53	125	"Alive"
"2"	16	810.5	47.5	132	"Alive"
"3"	17	827	66	305	"Alive"
"4"	18	830.5	99	216	"Alive"
"5"	19	841.5	93.5	118	"Alive"
"6"	20	842.5	84.5	181	"Alive"
"7"	21	858	63.5	174	"Alive"
"8"	22	868.5	64.5	132	"Alive"
"9"	23	878	79	151	"Alive"
"10"	24	882	75	138	"Alive"
"11"	25	884	64	112	"Alive"
"12"	26	880	72	99	"Alive"
"13"	27	878.5	69.5	133	"Alive"
"14"	28	876	76.5	93	"Alive"
"15"	29	868	78.5	109	"Alive"
"16"	30	872.5	80.5	120	"Alive"
"17"	31	873	83	131	"Alive"
"18"	32	880	84.5	107	"Alive"
"19"	33	882	87	176	"Alive"
"20"	34	882	81.5	223	"Alive"
"21"	35	871.5	86	209	"Alive"
"22"	36	884.5	100	153	"Alive"
"23"	37	879.5	98.5	130	"Alive"
"24"	38	871	112	98	"Alive"
"25"	39	870	112	86	"Alive"
