"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	741	989	134	"Alive"
"2"	18	743.5	984	106	"Alive"
"3"	19	741.5	994	95	"Alive"
"4"	20	747	994.5	140	"Alive"
"5"	21	743	986.5	155	"Alive"
"6"	22	741.5	976.5	117	"Alive"
"7"	23	739	975.5	121	"Dead"
"8"	24	737.5	979.5	80	"Alive"
"9"	25	736.5	985	118	"Alive"
"10"	26	732	992	160	"Alive"
"11"	27	733	995	167	"Alive"
"12"	28	749	1009	256	"Dead"
"13"	29	732	1007.5	132	"Dead"
"14"	30	729	1001	219	"Dead"
"15"	31	722.5	1001.5	157	"Dead"
"16"	32	715.5	1009	279	"Alive"
"17"	33	708.5	1002	124	"Dead"
"18"	34	697	998.5	124	"Dead"
"19"	35	692	1003	252	"Dead"
"20"	36	696.5	999.5	135	"Alive"
"21"	37	698	1005	259	"Dead"
"22"	38	699	1007.5	104	"Dead"
"23"	39	700.5	1010	198	"Dead"
