"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	482.5	525	148	"Alive"
"2"	18	493	526	103	"Alive"
"3"	19	486.5	510.5	112	"Alive"
"4"	20	488.5	511	184	"Alive"
"5"	21	491.5	507	121	"Alive"
"6"	22	496.5	508.5	109	"Alive"
"7"	23	492	509	76	"Alive"
"8"	24	502.5	505.5	76	"Alive"
"9"	25	499	510	142	"Alive"
"10"	26	501	500.5	95	"Alive"
"11"	27	500.5	500	105	"Alive"
"12"	28	502.5	484	176	"Dead"
"13"	29	497	478.5	141	"Dead"
"14"	30	499.5	478	177	"Alive"
"15"	31	495	477.5	146	"Dead"
"16"	32	492	477.5	241	"Dead"
"17"	33	486	474.5	171	"Alive"
"18"	34	486.5	465	193	"Alive"
"19"	35	478	464	114	"Dead"
"20"	36	480	464	130	"Dead"
"21"	37	479	461	391	"Dead"
"22"	38	467.5	461	141	"Alive"
"23"	39	468	460.5	132	"Alive"
