"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	957.5	635.5	221	"Alive"
"2"	15	952.5	638	156	"Alive"
"3"	16	961.5	641.5	95	"Alive"
"4"	17	965.5	636.5	107	"Alive"
"5"	18	961.5	638	155	"Alive"
"6"	19	959.5	624	175	"Alive"
"7"	20	950	639	258	"Alive"
"8"	21	947.5	628	304	"Alive"
"9"	22	946	633.5	147	"Alive"
"10"	23	953	635.5	141	"Alive"
"11"	24	961.5	637.5	171	"Alive"
"12"	25	970	632	134	"Alive"
"13"	26	972.5	638.5	271	"Alive"
"14"	27	953.5	650.5	113	"Alive"
"15"	28	949	647.5	95	"Alive"
"16"	29	953	640	316	"Alive"
"17"	30	946	644.5	114	"Alive"
"18"	31	942	643.5	99	"Alive"
"19"	32	942	638.5	120	"Alive"
"20"	33	941.5	644.5	125	"Alive"
"21"	34	938.5	638	130	"Alive"
"22"	35	935	631	104	"Alive"
"23"	36	930	631	121	"Alive"
"24"	37	927.5	629	149	"Alive"
"25"	38	930	632.5	90	"Alive"
"26"	39	925	624	149	"Alive"
