"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1319	459	120	"Alive"
"2"	21	1309.5	463	117	"Alive"
"3"	22	1315.5	477.5	90	"Alive"
"4"	23	1314	470.5	117	"Alive"
"5"	24	1305	470	123	"Alive"
"6"	25	1303.5	470.5	159	"Alive"
"7"	26	1304	464.5	166	"Alive"
"8"	27	1301	470	91	"Alive"
"9"	28	1303	473	141	"Alive"
"10"	29	1297.5	467	112	"Alive"
"11"	30	1296	467	184	"Alive"
"12"	31	1297.5	466.5	176	"Alive"
"13"	32	1301.5	467	142	"Alive"
"14"	33	1306	464	165	"Alive"
"15"	34	1305.5	463.5	207	"Alive"
"16"	35	1298.5	466	143	"Alive"
"17"	36	1293.5	470.5	118	"Alive"
"18"	37	1304	483	107	"Alive"
"19"	38	1304	480.5	125	"Alive"
"20"	39	1299	472	83	"Alive"
