"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	640	694	134	"Alive"
"2"	24	640	693.5	150	"Alive"
"3"	25	640	699	140	"Alive"
"4"	26	641	701	180	"Alive"
"5"	27	637	696.5	170	"Alive"
"6"	28	637	696	178	"Alive"
"7"	29	641	700.5	86	"Alive"
"8"	30	633.5	693.5	92	"Alive"
"9"	31	636.5	696.5	116	"Alive"
"10"	32	634	698	111	"Alive"
"11"	33	637	700.5	103	"Alive"
"12"	34	633	699.5	103	"Alive"
"13"	35	639.5	682.5	73	"Alive"
"14"	36	659	683	108	"Alive"
"15"	37	657.5	680	103	"Alive"
"16"	38	655	681.5	100	"Alive"
"17"	39	652	682.5	80	"Alive"
