"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	907.5	43.5	101	"Alive"
"2"	22	919.5	43.5	202	"Alive"
"3"	23	921	41	184	"Alive"
"4"	24	893	48	171	"Alive"
"5"	25	917	37	163	"Alive"
"6"	26	901	31.5	111	"Alive"
"7"	27	901.5	35.5	100	"Alive"
"8"	28	898	51.5	222	"Alive"
"9"	29	884.5	47	118	"Alive"
"10"	30	876	34	117	"Alive"
"11"	31	881.5	22.5	119	"Alive"
"12"	32	880.5	26.5	90	"Alive"
"13"	33	882	18.5	132	"Alive"
"14"	34	884.5	18.5	136	"Alive"
"15"	35	886.5	15.5	69	"Alive"
"16"	36	884.5	19	62	"Alive"
"17"	37	886	28	100	"Alive"
"18"	38	885.5	31	84	"Alive"
"19"	39	887.5	31.5	111	"Alive"
