"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	37	1018.5	134	"Alive"
"2"	16	50.5	1009	248	"Alive"
"3"	17	62	1008	130	"Alive"
"4"	18	88.5	1011.5	126	"Alive"
"5"	19	97	1004	160	"Alive"
"6"	20	97	995.5	166	"Alive"
"7"	21	89.5	989.5	269	"Alive"
"8"	22	85	992.5	103	"Alive"
"9"	23	78.5	985.5	164	"Alive"
"10"	24	81	991	139	"Alive"
"11"	25	97	988.5	86	"Alive"
"12"	26	90.5	984	97	"Alive"
"13"	27	101.5	976	102	"Alive"
"14"	28	97.5	972.5	126	"Alive"
"15"	29	90.5	989.5	107	"Alive"
"16"	30	78.5	981.5	98	"Alive"
"17"	31	77	981	83	"Alive"
"18"	32	76.5	979	131	"Alive"
"19"	33	71.5	985.5	83	"Alive"
"20"	34	64	983.5	90	"Alive"
"21"	35	52	987	105	"Alive"
"22"	36	52	998	82	"Alive"
"23"	37	42	1008.5	98	"Alive"
"24"	38	43	1008.5	91	"Alive"
"25"	39	37	1005	192	"Alive"
