"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	45.5	721	286	"Alive"
"2"	19	60.5	725	96	"Alive"
"3"	20	65	720.5	130	"Alive"
"4"	21	68	721	174	"Alive"
"5"	22	60	710	108	"Alive"
"6"	23	66.5	713.5	109	"Alive"
"7"	24	76.5	721.5	211	"Alive"
"8"	25	79	712.5	265	"Alive"
"9"	26	86	717.5	102	"Alive"
"10"	27	81	738	185	"Alive"
"11"	28	78	739.5	157	"Alive"
"12"	29	83.5	733.5	114	"Alive"
"13"	30	68.5	731	92	"Alive"
"14"	31	85	726.5	101	"Alive"
"15"	32	89.5	720	151	"Alive"
"16"	33	87	730	98	"Alive"
"17"	34	78	727	94	"Alive"
"18"	35	80.5	725.5	105	"Alive"
"19"	36	83	727	84	"Alive"
"20"	37	83	726	156	"Alive"
"21"	38	83	729	107	"Alive"
"22"	39	80	728	98	"Alive"
