"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	581	21.5	110	"Alive"
"2"	17	586.5	40	256	"Alive"
"3"	18	596	38	109	"Alive"
"4"	19	595	37	169	"Alive"
"5"	20	596	22.5	183	"Alive"
"6"	21	592.5	15	128	"Alive"
"7"	22	591	11.5	133	"Alive"
"8"	23	586	18.5	179	"Alive"
"9"	24	596.5	27	131	"Alive"
"10"	25	594	26.5	164	"Alive"
"11"	26	582.5	44	133	"Alive"
"12"	27	586	37	135	"Alive"
"13"	28	583	33.5	98	"Alive"
"14"	29	577.5	39.5	80	"Alive"
"15"	30	592	18.5	259	"Alive"
"16"	31	580	33.5	104	"Alive"
"17"	32	580.5	41.5	84	"Dead"
"18"	33	585	17	156	"Alive"
"19"	34	598.5	33.5	147	"Alive"
"20"	35	599.5	32	119	"Alive"
"21"	36	597.5	34	91	"Alive"
"22"	37	595.5	32	144	"Alive"
"23"	38	591	31.5	116	"Alive"
"24"	39	598	13.5	118	"Alive"
