"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1213.5	581.5	124	"Alive"
"2"	23	1225.5	583	121	"Alive"
"3"	24	1221.5	590	292	"Alive"
"4"	25	1240.5	600	123	"Alive"
"5"	26	1250	600.5	77	"Alive"
"6"	27	1250	601	107	"Alive"
"7"	28	1256.5	607	360	"Alive"
"8"	29	1253	611	92	"Alive"
"9"	30	1245	614	123	"Alive"
"10"	31	1240	623	83	"Alive"
"11"	32	1228.5	616.5	110	"Alive"
"12"	33	1220.5	622.5	116	"Alive"
"13"	34	1206	615	101	"Alive"
"14"	35	1206	615	136	"Alive"
"15"	36	1207.5	613	144	"Alive"
"16"	37	1208	611	99	"Alive"
"17"	38	1205	612.5	90	"Alive"
"18"	39	1198	598.5	92	"Alive"
