"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1087.5	753	91	"Alive"
"2"	21	1087.5	751.5	76	"Alive"
"3"	22	1080	755	107	"Alive"
"4"	23	1072.5	750.5	115	"Alive"
"5"	24	1067	742	136	"Alive"
"6"	25	1061	742	169	"Alive"
"7"	26	1057	726.5	92	"Alive"
"8"	27	1065	725	222	"Alive"
"9"	28	1069.5	720	90	"Alive"
"10"	29	1070	723	116	"Alive"
"11"	30	1072	723.5	179	"Alive"
"12"	31	1065	706.5	117	"Alive"
"13"	32	1069.5	722	181	"Alive"
"14"	33	1074	721.5	122	"Alive"
"15"	34	1075.5	725.5	114	"Alive"
"16"	35	1073.5	727	76	"Alive"
"17"	36	1073	729	124	"Alive"
"18"	37	1069	732	159	"Alive"
"19"	38	1069.5	737.5	118	"Alive"
"20"	39	1069	736.5	153	"Alive"
