"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	171.5	565	92	"Alive"
"2"	19	172	560	126	"Alive"
"3"	20	175.5	559.5	147	"Alive"
"4"	21	178	567.5	156	"Alive"
"5"	22	179.5	572	158	"Alive"
"6"	23	187.5	575.5	137	"Alive"
"7"	24	190.5	577	162	"Alive"
"8"	25	194.5	576	232	"Alive"
"9"	26	205	571.5	105	"Alive"
"10"	27	210	573.5	80	"Alive"
"11"	28	209	572	94	"Alive"
"12"	29	207.5	570.5	95	"Alive"
"13"	30	204	572.5	100	"Alive"
"14"	31	202	585.5	127	"Alive"
"15"	32	201	585.5	127	"Alive"
"16"	33	200	582	135	"Alive"
"17"	34	204	584	174	"Alive"
"18"	35	202.5	582.5	151	"Alive"
"19"	36	199.5	582.5	149	"Alive"
"20"	37	199	586.5	139	"Alive"
"21"	38	197.5	587.5	132	"Alive"
"22"	39	194	589	137	"Alive"
