"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	421.5	491.5	135	"Alive"
"2"	17	418.5	508.5	151	"Alive"
"3"	18	406.5	521.5	150	"Alive"
"4"	19	399	524	166	"Alive"
"5"	20	396	527.5	177	"Alive"
"6"	21	398	550.5	135	"Alive"
"7"	22	408.5	551	116	"Alive"
"8"	23	408	559	120	"Alive"
"9"	24	394.5	574	93	"Alive"
"10"	25	392	573	221	"Alive"
"11"	26	405	568.5	139	"Alive"
"12"	27	383.5	571	133	"Alive"
"13"	28	389	568	137	"Alive"
"14"	29	395	577.5	118	"Alive"
"15"	30	384	580	90	"Alive"
"16"	31	381	582	137	"Alive"
"17"	32	379.5	566	83	"Alive"
"18"	33	387.5	568.5	114	"Alive"
"19"	34	386	573.5	103	"Alive"
"20"	35	400	568.5	178	"Alive"
"21"	36	402.5	574	140	"Alive"
"22"	37	407	572.5	184	"Alive"
"23"	38	407.5	571.5	162	"Alive"
"24"	39	404.5	577.5	95	"Alive"
