"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	625	610	137	"Alive"
"2"	20	647.5	617.5	412	"Alive"
"3"	21	658.5	619.5	145	"Alive"
"4"	22	668.5	611.5	109	"Alive"
"5"	23	663.5	616.5	193	"Alive"
"6"	24	656	607.5	109	"Alive"
"7"	25	634	620.5	251	"Alive"
"8"	26	632.5	633.5	147	"Alive"
"9"	27	630.5	638.5	122	"Alive"
"10"	28	627.5	640.5	112	"Alive"
"11"	29	631	632	158	"Alive"
"12"	30	633	616.5	130	"Alive"
"13"	31	628.5	617	109	"Alive"
"14"	32	630	602.5	91	"Alive"
"15"	33	645	597	109	"Alive"
"16"	34	642.5	598.5	138	"Alive"
"17"	35	644.5	595.5	132	"Alive"
"18"	36	646	606.5	200	"Alive"
"19"	37	648.5	603.5	121	"Alive"
"20"	38	652.5	603.5	104	"Alive"
"21"	39	652	603	93	"Alive"
