"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	548.5	1054	139	"Dead"
"2"	15	541	1040.5	125	"Alive"
"3"	16	554.5	1037	191	"Alive"
"4"	17	540	1036.5	208	"Alive"
"5"	18	547.5	1039.5	139	"Alive"
"6"	19	546.5	1035	108	"Alive"
"7"	20	552	1037.5	276	"Alive"
"8"	21	558.5	1030	152	"Alive"
"9"	22	558.5	1030	180	"Alive"
"10"	23	550.5	1037.5	275	"Alive"
"11"	24	556.5	1036.5	250	"Alive"
"12"	25	541.5	1040.5	128	"Dead"
"13"	26	535.5	1041.5	216	"Alive"
"14"	27	531	1037	288	"Alive"
"15"	28	531.5	1035.5	228	"Alive"
"16"	29	528	1048	378	"Alive"
"17"	30	554.5	1035.5	271	"Alive"
"18"	31	564.5	1039.5	203	"Alive"
"19"	32	558	1050	187	"Alive"
"20"	33	548.5	1042.5	95	"Alive"
"21"	34	554	1044	97	"Alive"
"22"	35	561	1044.5	93	"Alive"
"23"	36	560.5	1047.5	195	"Alive"
"24"	37	564.5	1038.5	125	"Alive"
"25"	38	561.5	1038	142	"Alive"
"26"	39	558.5	1035.5	181	"Alive"
