"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	529	115.5	130	"Alive"
"2"	19	514	101.5	168	"Alive"
"3"	20	517	119.5	119	"Alive"
"4"	21	516	121.5	117	"Alive"
"5"	22	521	118	313	"Alive"
"6"	23	513.5	115.5	128	"Alive"
"7"	24	498	133	156	"Alive"
"8"	25	495.5	134	155	"Alive"
"9"	26	496	136.5	167	"Alive"
"10"	27	501.5	139.5	250	"Alive"
"11"	28	494	142.5	93	"Alive"
"12"	29	489	148.5	87	"Alive"
"13"	30	487	148.5	162	"Alive"
"14"	31	488	149	99	"Alive"
"15"	32	484.5	155.5	91	"Alive"
"16"	33	482.5	141.5	120	"Alive"
"17"	34	480	142	134	"Alive"
"18"	35	478	156.5	162	"Alive"
"19"	36	480	163.5	123	"Alive"
"20"	37	488	154	89	"Alive"
"21"	38	481	156	124	"Alive"
"22"	39	476	152	136	"Alive"
