"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1285	918	128	"Alive"
"2"	22	1283	922	107	"Alive"
"3"	23	1281	928	113	"Alive"
"4"	24	1281	927.5	124	"Alive"
"5"	25	1279	928	115	"Alive"
"6"	26	1271.5	929	148	"Alive"
"7"	27	1279	924.5	296	"Alive"
"8"	28	1279.5	913.5	90	"Alive"
"9"	29	1280.5	913	96	"Alive"
"10"	30	1287.5	912.5	95	"Alive"
"11"	31	1287	930.5	89	"Alive"
"12"	32	1277	919.5	145	"Alive"
"13"	33	1276	918.5	158	"Alive"
"14"	34	1282	913	110	"Alive"
"15"	35	1285.5	910	194	"Alive"
"16"	36	1291.5	903	101	"Alive"
"17"	37	1291	898	104	"Alive"
"18"	38	1288.5	896.5	117	"Alive"
"19"	39	1286	895	108	"Alive"
