"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	172.5	350.5	210	"Alive"
"2"	23	165	345.5	230	"Alive"
"3"	24	158	336.5	108	"Alive"
"4"	25	159	330.5	102	"Alive"
"5"	26	162.5	328.5	117	"Alive"
"6"	27	160	322	122	"Alive"
"7"	28	158.5	323.5	291	"Dead"
"8"	29	166.5	317.5	163	"Dead"
"9"	30	177.5	325.5	195	"Alive"
"10"	31	175.5	328.5	182	"Alive"
"11"	32	180.5	320.5	76	"Alive"
"12"	33	177	327	91	"Alive"
"13"	34	185	322	95	"Alive"
"14"	35	188	327.5	94	"Alive"
"15"	36	181.5	322	95	"Alive"
"16"	37	179.5	329	96	"Alive"
"17"	38	163.5	326	189	"Alive"
"18"	39	166.5	321	105	"Alive"
