"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1149	1012.5	121	"Alive"
"2"	17	1138	1014	119	"Alive"
"3"	18	1128.5	1015	150	"Alive"
"4"	19	1153.5	1023	119	"Alive"
"5"	20	1133	1044.5	93	"Alive"
"6"	21	1126.5	1042.5	103	"Transitional"
"7"	22	1110	1041	158	"Alive"
"8"	23	1103	1030	142	"Alive"
"9"	24	1095	1023	303	"Alive"
"10"	25	1104	1027.5	126	"Alive"
"11"	26	1115.5	1044	187	"Alive"
"12"	27	1117	1037	255	"Alive"
"13"	28	1107	1035.5	291	"Dead"
"14"	29	1106	1050.5	360	"Alive"
"15"	30	1111.5	1039	598	"Alive"
"16"	31	1114.5	1054	168	"Alive"
"17"	32	1131	1055.5	140	"Alive"
"18"	33	1120	1045	119	"Alive"
"19"	34	1129	1039	149	"Alive"
"20"	35	1122	1022.5	263	"Alive"
"21"	36	1121.5	1021	256	"Alive"
"22"	37	1123	1023.5	176	"Alive"
"23"	38	1122	1026.5	96	"Alive"
"24"	39	1120	1025	120	"Alive"
