"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	821.5	630.5	157	"Alive"
"2"	22	819.5	635.5	153	"Alive"
"3"	23	816.5	623.5	93	"Alive"
"4"	24	814.5	627.5	145	"Alive"
"5"	25	819	628.5	174	"Alive"
"6"	26	815	613	302	"Alive"
"7"	27	830	605.5	319	"Dead"
"8"	28	825.5	605.5	142	"Alive"
"9"	29	821	609.5	156	"Alive"
"10"	30	822	613.5	185	"Alive"
"11"	31	822.5	612.5	175	"Alive"
"12"	32	824	616.5	202	"Alive"
"13"	33	831	628.5	88	"Alive"
"14"	34	831.5	621	91	"Alive"
"15"	35	835.5	614.5	199	"Alive"
"16"	36	829.5	619	124	"Alive"
"17"	37	834	623	109	"Alive"
"18"	38	835.5	626	127	"Alive"
"19"	39	837	622	103	"Alive"
