"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	366	717	120	"Alive"
"2"	24	372.5	709	100	"Alive"
"3"	25	374.5	702	124	"Alive"
"4"	26	352.5	698.5	115	"Alive"
"5"	27	356	701	118	"Alive"
"6"	28	350.5	712	128	"Alive"
"7"	29	352	723.5	133	"Alive"
"8"	30	356	724	120	"Alive"
"9"	31	351.5	726	127	"Alive"
"10"	32	350	726	151	"Alive"
"11"	33	351.5	726	140	"Alive"
"12"	34	355	725.5	148	"Alive"
"13"	35	355.5	726	130	"Alive"
"14"	36	354.5	724	160	"Alive"
"15"	37	355	725	136	"Alive"
"16"	38	355	725.5	133	"Alive"
"17"	39	353	723	134	"Alive"
