"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	776	641.5	176	"Alive"
"2"	21	772.5	646.5	115	"Alive"
"3"	22	776.5	647.5	111	"Alive"
"4"	23	781	648	105	"Alive"
"5"	24	778	650.5	102	"Alive"
"6"	25	778	651.5	126	"Alive"
"7"	26	780.5	651.5	113	"Alive"
"8"	27	784.5	655.5	99	"Alive"
"9"	28	780.5	658	83	"Alive"
"10"	29	767.5	652	87	"Alive"
"11"	30	757.5	657	87	"Alive"
"12"	31	758	658.5	97	"Alive"
"13"	32	761.5	656.5	91	"Alive"
"14"	33	759.5	662	105	"Alive"
"15"	34	759.5	666	89	"Alive"
"16"	35	763	662	75	"Alive"
"17"	36	765	658.5	101	"Alive"
"18"	37	765.5	661.5	97	"Alive"
"19"	38	767.5	662.5	117	"Alive"
"20"	39	759	665	287	"Alive"
