"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	488	529	112	"Alive"
"2"	22	508.5	542	107	"Alive"
"3"	23	485.5	535	143	"Alive"
"4"	24	492	538.5	204	"Alive"
"5"	25	487.5	540.5	186	"Alive"
"6"	26	485	540.5	548	"Alive"
"7"	27	487	541.5	125	"Alive"
"8"	28	487.5	551	111	"Alive"
"9"	29	487	549.5	115	"Alive"
"10"	30	486	546	106	"Alive"
"11"	31	487	543	97	"Alive"
"12"	32	485	545.5	104	"Alive"
"13"	33	478.5	546	115	"Alive"
"14"	34	477.5	548.5	96	"Alive"
"15"	35	492	556	90	"Alive"
"16"	36	494	556.5	117	"Alive"
"17"	37	494	554.5	120	"Alive"
"18"	38	493.5	550.5	202	"Alive"
"19"	39	488.5	554.5	191	"Alive"
