"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	717.5	243.5	104	"Alive"
"2"	20	720.5	244	111	"Alive"
"3"	21	709.5	253	102	"Alive"
"4"	22	718	239	173	"Alive"
"5"	23	723	251	169	"Alive"
"6"	24	716.5	246	153	"Alive"
"7"	25	716.5	249.5	181	"Alive"
"8"	26	715	254	114	"Alive"
"9"	27	715	255.5	100	"Alive"
"10"	28	717	257	120	"Alive"
"11"	29	720	258.5	145	"Alive"
"12"	30	718.5	256.5	119	"Alive"
"13"	31	712	260	226	"Alive"
"14"	32	703.5	258	120	"Alive"
"15"	33	698	265	161	"Alive"
"16"	34	700	256.5	72	"Alive"
"17"	35	698	254.5	153	"Alive"
"18"	36	700.5	248.5	121	"Alive"
"19"	37	686.5	245.5	103	"Alive"
"20"	38	682.5	244.5	105	"Alive"
"21"	39	678.5	244.5	144	"Alive"
