"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	941.5	302	120	"Alive"
"2"	25	943	299.5	126	"Alive"
"3"	26	946.5	302	148	"Alive"
"4"	27	945.5	304.5	129	"Alive"
"5"	28	945	303	157	"Alive"
"6"	29	948.5	303	119	"Alive"
"7"	30	947	284.5	125	"Alive"
"8"	31	945.5	292	109	"Alive"
"9"	32	944.5	294.5	133	"Alive"
"10"	33	940	293.5	100	"Alive"
"11"	34	938	296	183	"Alive"
"12"	35	936	297.5	185	"Alive"
"13"	36	934.5	295	200	"Alive"
"14"	37	937	293.5	199	"Alive"
"15"	38	941	297.5	101	"Alive"
"16"	39	939.5	291.5	191	"Alive"
