"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	590.5	58	134	"Alive"
"2"	21	583	60.5	167	"Alive"
"3"	22	576	55.5	123	"Alive"
"4"	23	589	45	81	"Alive"
"5"	24	586	38.5	89	"Alive"
"6"	25	572	22.5	227	"Alive"
"7"	26	579	20.5	67	"Alive"
"8"	27	578	14	405	"Alive"
"9"	28	573.5	17.5	112	"Alive"
"10"	29	572	27	131	"Alive"
"11"	30	571	14	349	"Alive"
"12"	31	573.5	21.5	96	"Alive"
"13"	32	574	30	106	"Dead"
"14"	33	569	17.5	108	"Alive"
"15"	34	588	18	204	"Alive"
"16"	35	589.5	19	142	"Alive"
"17"	36	580.5	33.5	140	"Alive"
"18"	37	578.5	34.5	227	"Alive"
"19"	38	575.5	31.5	119	"Alive"
"20"	39	580	32.5	186	"Alive"
