"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1415.5	484	98	"Alive"
"2"	26	1421.5	482.5	115	"Alive"
"3"	27	1414	470.5	134	"Alive"
"4"	28	1402	465	119	"Alive"
"5"	29	1423.5	474	107	"Alive"
"6"	30	1419	462	116	"Alive"
"7"	31	1419.5	462.5	116	"Alive"
"8"	32	1421	465	96	"Alive"
"9"	33	1420	467	113	"Alive"
"10"	34	1418	467.5	116	"Alive"
"11"	35	1417.5	467.5	110	"Alive"
"12"	36	1416.5	482	106	"Alive"
"13"	37	1421	483.5	105	"Alive"
"14"	38	1405	495.5	84	"Alive"
"15"	39	1403	497.5	114	"Alive"
