"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	451	505	291	"Alive"
"2"	21	443.5	512	257	"Alive"
"3"	22	438	518.5	167	"Alive"
"4"	23	443.5	512.5	152	"Alive"
"5"	24	450	512.5	140	"Alive"
"6"	25	455.5	506.5	158	"Alive"
"7"	26	458	501.5	161	"Alive"
"8"	27	449	494	108	"Alive"
"9"	28	441	511.5	129	"Alive"
"10"	29	447.5	517.5	98	"Alive"
"11"	30	446	516.5	103	"Alive"
"12"	31	438.5	509.5	147	"Alive"
"13"	32	441.5	509	114	"Alive"
"14"	33	443.5	512.5	114	"Alive"
"15"	34	441	498	100	"Alive"
"16"	35	441.5	502	116	"Alive"
"17"	36	438.5	507	108	"Alive"
"18"	37	442.5	503	126	"Alive"
"19"	38	438	502	102	"Alive"
"20"	39	436.5	501	100	"Alive"
