"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	33.5	408	154	"Alive"
"2"	17	41	414	135	"Alive"
"3"	18	44.5	401.5	155	"Alive"
"4"	19	49	385.5	158	"Alive"
"5"	20	43.5	373.5	156	"Alive"
"6"	21	63.5	397.5	107	"Alive"
"7"	22	64.5	396.5	152	"Alive"
"8"	23	54	394.5	191	"Alive"
"9"	24	55	398	174	"Alive"
"10"	25	49.5	390.5	173	"Alive"
"11"	26	43	389	179	"Alive"
"12"	27	37	400	140	"Alive"
"13"	28	37.5	400	138	"Alive"
"14"	29	35.5	392.5	134	"Alive"
"15"	30	35	394.5	193	"Alive"
"16"	31	36	408.5	275	"Alive"
"17"	32	35.5	418.5	90	"Alive"
"18"	33	28.5	410.5	195	"Alive"
"19"	34	30.5	407.5	184	"Alive"
"20"	35	34	412	158	"Alive"
"21"	36	35	411	190	"Alive"
"22"	37	35.5	419.5	272	"Alive"
"23"	38	24	432	73	"Alive"
"24"	39	27.5	435.5	251	"Alive"
