"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	1223.5	932	132	"Alive"
"2"	5	1231.5	927.5	136	"Alive"
"3"	6	1230.5	941.5	149	"Alive"
"4"	7	1235	944.5	172	"Alive"
"5"	8	1234.5	947.5	159	"Alive"
"6"	9	1244	936.5	193	"Alive"
"7"	10	1245.5	950	117	"Alive"
"8"	11	1244.5	950.5	147	"Alive"
"9"	12	1252.5	942.5	155	"Alive"
"10"	13	1256.5	947.5	192	"Alive"
"11"	14	1246.5	959	189	"Alive"
"12"	15	1256	967.5	96	"Alive"
"13"	16	1257.5	969	94	"Alive"
"14"	17	1257.5	959	90	"Alive"
"15"	18	1252.5	956	123	"Alive"
"16"	19	1243.5	943.5	100	"Alive"
"17"	20	1232.5	942	146	"Alive"
"18"	21	1232	948	134	"Alive"
"19"	22	1232	952	127	"Alive"
"20"	23	1236	935.5	108	"Alive"
"21"	24	1228	936	639	"Dead"
"22"	25	1233	931	91	"Alive"
"23"	26	1237	926	129	"Dead"
"24"	27	1245	924.5	114	"Alive"
"25"	28	1249.5	924	104	"Dead"
"26"	29	1237.5	924.5	133	"Dead"
"27"	30	1236.5	921.5	162	"Dead"
"28"	31	1241	922.5	293	"Dead"
"29"	32	1234	920	172	"Dead"
"30"	33	1234	922	249	"Alive"
"31"	34	1238.5	921.5	242	"Alive"
"32"	35	1237	914	146	"Alive"
"33"	36	1233.5	909	186	"Alive"
"34"	37	1228	924.5	67	"Dead"
"35"	38	1216	925.5	176	"Dead"
"36"	39	1215.5	936	95	"Alive"
