"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	131.5	150.5	163	"Alive"
"2"	20	108.5	139	145	"Alive"
"3"	21	123.5	138	160	"Alive"
"4"	22	130.5	137	173	"Alive"
"5"	23	131.5	131	230	"Alive"
"6"	24	142.5	139	116	"Alive"
"7"	25	147	130	125	"Alive"
"8"	26	156	140.5	137	"Alive"
"9"	27	159	156	183	"Alive"
"10"	28	157.5	146.5	102	"Alive"
"11"	29	164	166	117	"Alive"
"12"	30	161	172.5	122	"Alive"
"13"	31	139.5	182.5	171	"Alive"
"14"	32	142.5	183.5	125	"Alive"
"15"	33	144	185	83	"Alive"
"16"	34	147.5	189.5	88	"Alive"
"17"	35	133.5	177	80	"Alive"
"18"	36	132.5	179	79	"Alive"
"19"	37	131	183.5	92	"Alive"
"20"	38	130	186	115	"Alive"
"21"	39	129.5	185	91	"Alive"
