"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	743.5	84	119	"Alive"
"2"	23	744	94.5	120	"Alive"
"3"	24	741	99.5	103	"Alive"
"4"	25	738	105	107	"Alive"
"5"	26	742	111	140	"Alive"
"6"	27	745.5	111.5	140	"Alive"
"7"	28	746	110	136	"Alive"
"8"	29	745.5	109	149	"Alive"
"9"	30	746	103	133	"Alive"
"10"	31	726.5	119	129	"Alive"
"11"	32	726	117	157	"Alive"
"12"	33	727.5	134.5	74	"Alive"
"13"	34	718.5	120.5	134	"Alive"
"14"	35	717.5	122.5	174	"Alive"
"15"	36	712	131.5	125	"Alive"
"16"	37	712.5	130.5	116	"Alive"
"17"	38	700.5	128	118	"Alive"
"18"	39	701.5	128	136	"Alive"
