"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	850.5	888.5	162	"Alive"
"2"	8	841	877.5	143	"Alive"
"3"	9	842	872	158	"Alive"
"4"	10	836.5	856.5	129	"Alive"
"5"	11	832.5	832	145	"Alive"
"6"	12	841	829	160	"Alive"
"7"	13	836	820.5	155	"Alive"
"8"	14	821	811	178	"Alive"
"9"	15	806.5	793	114	"Alive"
"10"	16	793	793	123	"Alive"
"11"	17	785.5	797	123	"Alive"
"12"	18	780	796	115	"Alive"
"13"	19	773.5	802	227	"Alive"
"14"	20	758.5	784.5	89	"Alive"
"15"	21	752.5	775.5	346	"Alive"
