"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	753.5	572.5	167	"Alive"
"2"	20	773.5	583.5	127	"Alive"
"3"	21	779.5	572.5	137	"Alive"
"4"	22	772	577.5	192	"Alive"
"5"	23	774	571.5	114	"Alive"
"6"	24	771.5	570	244	"Alive"
"7"	25	766	564	115	"Alive"
"8"	26	774.5	564.5	92	"Alive"
"9"	27	771.5	571	234	"Alive"
"10"	28	778.5	555	83	"Alive"
"11"	29	783.5	545	135	"Dead"
"12"	30	790.5	538	121	"Alive"
"13"	31	796	551	171	"Alive"
"14"	32	787.5	546.5	183	"Alive"
"15"	33	794.5	552.5	200	"Alive"
"16"	34	802	553	265	"Alive"
