"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1296.5	228	126	"Alive"
"2"	19	1295	214.5	104	"Alive"
"3"	20	1287.5	234.5	102	"Alive"
"4"	21	1280.5	227.5	231	"Alive"
"5"	22	1286	245.5	113	"Alive"
"6"	23	1276	260.5	170	"Alive"
"7"	24	1271.5	244	90	"Alive"
"8"	25	1291	240	177	"Alive"
"9"	26	1281	251.5	78	"Alive"
"10"	27	1281	254.5	137	"Alive"
"11"	28	1274	238	134	"Alive"
"12"	29	1274.5	239	189	"Dead"
"13"	30	1281.5	225.5	231	"Alive"
"14"	31	1286.5	232	108	"Alive"
"15"	32	1281.5	236.5	187	"Dead"
"16"	33	1282	244	101	"Alive"
"17"	34	1286.5	229.5	97	"Alive"
"18"	35	1284	228	102	"Alive"
"19"	36	1271	224	72	"Alive"
"20"	37	1270.5	227.5	160	"Alive"
"21"	38	1279	219.5	210	"Alive"
"22"	39	1276.5	227	198	"Alive"
