"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1114.5	645	104	"Alive"
"2"	20	1122	638	114	"Alive"
"3"	21	1113.5	635	152	"Alive"
"4"	22	1123	632	304	"Alive"
"5"	23	1115.5	620	171	"Alive"
"6"	24	1112.5	619	237	"Alive"
"7"	25	1123.5	634	103	"Alive"
"8"	26	1139.5	638.5	124	"Alive"
"9"	27	1125	644	97	"Alive"
"10"	28	1109	639.5	339	"Alive"
"11"	29	1117.5	645.5	123	"Alive"
"12"	30	1120.5	650	107	"Alive"
"13"	31	1128	638.5	104	"Alive"
"14"	32	1144.5	628.5	112	"Alive"
"15"	33	1148	628	112	"Alive"
"16"	34	1152.5	627.5	121	"Alive"
"17"	35	1153	628.5	120	"Alive"
"18"	36	1153	632	105	"Alive"
"19"	37	1154	630.5	93	"Alive"
"20"	38	1141	622.5	154	"Alive"
"21"	39	1141.5	623	104	"Alive"
