"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	696	50	82	"Alive"
"2"	12	692	53	163	"Alive"
"3"	13	685.5	73.5	221	"Alive"
"4"	14	694	66	177	"Alive"
"5"	15	690.5	60.5	114	"Alive"
"6"	16	701	48	169	"Alive"
"7"	17	702.5	45.5	123	"Alive"
"8"	18	694.5	53.5	103	"Alive"
"9"	19	682.5	49	125	"Alive"
"10"	20	674	42	159	"Alive"
"11"	21	682.5	47.5	134	"Alive"
"12"	22	687	41	137	"Alive"
"13"	23	685.5	52	217	"Alive"
"14"	24	680.5	41.5	172	"Alive"
"15"	25	680.5	48.5	96	"Alive"
"16"	26	670.5	57	135	"Alive"
"17"	27	668	61	230	"Dead"
"18"	28	662.5	49.5	138	"Dead"
"19"	29	665.5	51	123	"Alive"
"20"	30	665	48.5	141	"Alive"
"21"	31	666.5	49.5	123	"Alive"
"22"	32	655	57.5	111	"Alive"
"23"	33	658	58	125	"Alive"
"24"	34	648	53	140	"Alive"
"25"	35	651	55.5	143	"Alive"
"26"	36	647	62	61	"Alive"
"27"	37	650.5	77	147	"Alive"
"28"	38	656.5	91.5	162	"Dead"
"29"	39	661.5	93	106	"Dead"
