"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	62	1021	95	"Alive"
"2"	22	60	1021.5	96	"Alive"
"3"	23	51.5	1020	112	"Alive"
"4"	24	52	1019	103	"Alive"
"5"	25	65	1015.5	134	"Alive"
"6"	26	63	1016	104	"Alive"
"7"	27	83.5	1018	124	"Alive"
"8"	28	84.5	1018.5	103	"Alive"
"9"	29	91	1037.5	97	"Alive"
"10"	30	88.5	1041.5	104	"Alive"
"11"	31	87	1038.5	107	"Alive"
"12"	32	88.5	1037.5	98	"Alive"
"13"	33	88	1023	72	"Alive"
"14"	34	80.5	1007	80	"Alive"
"15"	35	83.5	1008.5	88	"Alive"
"16"	36	74	1022	149	"Alive"
"17"	37	77	1026	81	"Alive"
"18"	38	79	1030.5	100	"Alive"
"19"	39	80	1031.5	96	"Alive"
