"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1186.5	62	128	"Alive"
"2"	16	1197	56.5	135	"Alive"
"3"	17	1199	58.5	143	"Alive"
"4"	18	1212	45.5	122	"Alive"
"5"	19	1214.5	38	282	"Alive"
"6"	20	1220.5	33.5	120	"Alive"
"7"	21	1232.5	22.5	83	"Alive"
"8"	22	1230	26	141	"Alive"
"9"	23	1222.5	37	100	"Alive"
"10"	24	1232.5	25.5	110	"Alive"
"11"	25	1234.5	36.5	127	"Alive"
"12"	26	1248	40.5	267	"Alive"
"13"	27	1231	12	148	"Alive"
"14"	28	1227.5	17	258	"Alive"
"15"	29	1214	25.5	160	"Alive"
"16"	30	1219	21	160	"Alive"
"17"	31	1224	22.5	111	"Alive"
"18"	32	1226.5	26	158	"Alive"
"19"	33	1204.5	16.5	196	"Alive"
"20"	34	1204.5	13.5	143	"Alive"
"21"	35	1206	18	282	"Alive"
"22"	36	1217	30.5	176	"Alive"
"23"	37	1218	18	162	"Alive"
"24"	38	1216	16	328	"Alive"
"25"	39	1217.5	9.5	111	"Alive"
