"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	888.5	979.5	142	"Alive"
"2"	23	886	978.5	135	"Alive"
"3"	24	889	971.5	210	"Alive"
"4"	25	889.5	987.5	242	"Alive"
"5"	26	879.5	987	257	"Alive"
"6"	27	886.5	989	236	"Alive"
"7"	28	894	987	490	"Transitional"
"8"	29	883.5	990.5	106	"Alive"
"9"	30	881.5	998.5	97	"Alive"
"10"	31	877	998	110	"Alive"
"11"	32	877.5	996.5	112	"Alive"
"12"	33	877	995	129	"Alive"
"13"	34	882	993	110	"Alive"
"14"	35	876	1001	137	"Alive"
"15"	36	880.5	999	138	"Alive"
"16"	37	879.5	1001	140	"Alive"
"17"	38	878	1001.5	146	"Alive"
"18"	39	874.5	997	190	"Alive"
