"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	495.5	299.5	181	"Alive"
"2"	7	497	298	134	"Alive"
"3"	8	479	287.5	154	"Alive"
"4"	9	478.5	294	160	"Alive"
"5"	10	487.5	302	205	"Alive"
"6"	11	487.5	299.5	212	"Alive"
"7"	12	463.5	309	160	"Alive"
"8"	13	468.5	311.5	170	"Alive"
"9"	14	469.5	310	191	"Alive"
"10"	15	455	296.5	144	"Alive"
"11"	16	441.5	300.5	183	"Alive"
"12"	17	442	294	172	"Alive"
"13"	18	433.5	301.5	191	"Alive"
"14"	19	443	287	169	"Alive"
"15"	20	444.5	293	83	"Alive"
"16"	21	459.5	304.5	113	"Alive"
"17"	22	462.5	310.5	132	"Alive"
"18"	23	463	310.5	275	"Alive"
"19"	24	473.5	322	111	"Alive"
"20"	25	487.5	316	125	"Alive"
"21"	26	480.5	325	118	"Alive"
"22"	27	480.5	337	112	"Alive"
"23"	28	475.5	336.5	297	"Alive"
"24"	29	475.5	337.5	159	"Dead"
"25"	30	478	340.5	146	"Dead"
"26"	31	476	326	492	"Dead"
"27"	32	481.5	316.5	208	"Dead"
"28"	33	480	315.5	217	"Alive"
"29"	34	479.5	314.5	160	"Dead"
"30"	35	479	318.5	140	"Dead"
"31"	36	492.5	321	159	"Dead"
"32"	37	481	321.5	179	"Dead"
"33"	38	491.5	324	215	"Dead"
"34"	39	490	328	81	"Dead"
