"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	397	441	171	"Alive"
"2"	14	396.5	434	150	"Alive"
"3"	15	390.5	430.5	153	"Alive"
"4"	16	382.5	434.5	190	"Alive"
"5"	17	380	424	180	"Alive"
"6"	18	390	435.5	104	"Alive"
"7"	19	391.5	426	134	"Alive"
"8"	20	385	426	134	"Alive"
"9"	21	387.5	420.5	122	"Alive"
"10"	22	395	417	127	"Alive"
"11"	23	391.5	421	164	"Alive"
"12"	24	397	427	79	"Alive"
"13"	25	393.5	416.5	84	"Alive"
"14"	26	409	421	96	"Alive"
"15"	27	400	418	96	"Alive"
"16"	28	394	419	124	"Alive"
"17"	29	393.5	419.5	119	"Alive"
"18"	30	393.5	415.5	111	"Alive"
"19"	31	395	417.5	118	"Alive"
"20"	32	401	422	113	"Alive"
"21"	33	404.5	424	125	"Alive"
"22"	34	407.5	428.5	135	"Alive"
"23"	35	407.5	430	133	"Alive"
"24"	36	409.5	426	194	"Alive"
"25"	37	418.5	424	106	"Alive"
"26"	38	415.5	425.5	92	"Alive"
"27"	39	418	427	136	"Alive"
