"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	454.5	358.5	156	"Alive"
"2"	13	471	361.5	185	"Alive"
"3"	14	480.5	354.5	114	"Alive"
"4"	15	464.5	362	134	"Alive"
"5"	16	473.5	349	209	"Alive"
"6"	17	480	347	112	"Alive"
"7"	18	465.5	338	103	"Alive"
"8"	19	471	339.5	157	"Alive"
"9"	20	459.5	337	165	"Alive"
"10"	21	460.5	337	167	"Alive"
"11"	22	465.5	341	175	"Alive"
"12"	23	463.5	346.5	179	"Alive"
"13"	24	460.5	354	174	"Alive"
"14"	25	465	368	123	"Alive"
"15"	26	465	375.5	145	"Alive"
"16"	27	464	382.5	147	"Alive"
"17"	28	465	371.5	137	"Alive"
"18"	29	462.5	370.5	153	"Alive"
"19"	30	463.5	372	156	"Alive"
"20"	31	465	376.5	160	"Alive"
"21"	32	466.5	379.5	153	"Alive"
"22"	33	466	381	154	"Alive"
"23"	34	470.5	377	170	"Alive"
"24"	35	478.5	374.5	171	"Alive"
"25"	36	480	370	145	"Alive"
"26"	37	481	368	150	"Alive"
"27"	38	478	367	176	"Alive"
"28"	39	478	363.5	193	"Alive"
