"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	248.5	403.5	110	"Transitional"
"2"	19	248	392.5	100	"Alive"
"3"	20	248.5	395	140	"Alive"
"4"	21	245.5	398	108	"Alive"
"5"	22	237	400.5	137	"Alive"
"6"	23	256.5	401	270	"Dead"
"7"	24	252.5	405	295	"Dead"
"8"	25	251	403.5	406	"Dead"
"9"	26	247	393	90	"Alive"
"10"	27	248	402	384	"Alive"
"11"	28	268.5	401	186	"Alive"
"12"	29	250.5	398.5	111	"Alive"
"13"	30	266.5	398.5	90	"Alive"
"14"	31	269	397	92	"Alive"
"15"	32	275.5	395.5	112	"Alive"
"16"	33	280	398.5	102	"Alive"
"17"	34	281	400.5	102	"Alive"
"18"	35	279.5	406.5	97	"Alive"
"19"	36	277.5	408	106	"Alive"
"20"	37	274.5	407	108	"Alive"
"21"	38	275.5	405	116	"Alive"
"22"	39	273.5	403	102	"Alive"
