"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	683.5	166.5	173	"Alive"
"2"	18	672.5	166	171	"Alive"
"3"	19	668.5	172.5	180	"Alive"
"4"	20	664.5	183.5	176	"Alive"
"5"	21	668.5	186	284	"Alive"
"6"	22	676.5	181.5	205	"Alive"
"7"	23	691	184	91	"Alive"
"8"	24	684	177	114	"Alive"
"9"	25	694.5	177.5	91	"Alive"
"10"	26	695.5	178	110	"Alive"
"11"	27	702	177.5	105	"Alive"
"12"	28	709	163.5	133	"Alive"
"13"	29	701	163.5	135	"Alive"
"14"	30	700.5	164.5	134	"Alive"
"15"	31	696	167.5	139	"Alive"
"16"	32	702.5	162.5	137	"Alive"
"17"	33	701	162.5	136	"Alive"
"18"	34	699.5	164.5	135	"Alive"
"19"	35	694.5	165.5	139	"Alive"
"20"	36	695.5	165.5	145	"Alive"
"21"	37	678.5	155.5	106	"Alive"
"22"	38	681	159	111	"Alive"
"23"	39	678.5	157.5	109	"Alive"
