"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	389	517	129	"Alive"
"2"	26	390	520	121	"Alive"
"3"	27	385.5	520	142	"Alive"
"4"	28	380.5	511	296	"Alive"
"5"	29	390	515	186	"Alive"
"6"	30	390.5	538.5	232	"Alive"
"7"	31	372	538	90	"Alive"
"8"	32	365.5	542	81	"Alive"
"9"	33	360.5	540.5	194	"Alive"
"10"	34	355.5	534	208	"Alive"
"11"	35	353.5	538.5	186	"Alive"
"12"	36	346.5	532	129	"Alive"
"13"	37	341.5	530.5	106	"Alive"
"14"	38	344	531	113	"Alive"
"15"	39	331.5	542	103	"Alive"
