"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	196	403.5	148	"Alive"
"2"	24	206	414	125	"Alive"
"3"	25	191.5	404	108	"Alive"
"4"	26	187.5	400	140	"Alive"
"5"	27	202.5	399	89	"Alive"
"6"	28	196	397	103	"Alive"
"7"	29	199	404	107	"Alive"
"8"	30	202.5	396.5	124	"Alive"
"9"	31	200	391.5	113	"Alive"
"10"	32	198	387.5	181	"Alive"
"11"	33	200	391	96	"Alive"
"12"	34	202.5	391	92	"Alive"
"13"	35	206.5	401.5	70	"Alive"
"14"	36	210	402.5	98	"Alive"
"15"	37	207.5	402.5	107	"Alive"
"16"	38	209.5	396.5	79	"Alive"
"17"	39	210	396	75	"Alive"
