"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	799.5	735	114	"Alive"
"2"	17	804	739	208	"Alive"
"3"	18	801.5	732	136	"Alive"
"4"	19	787	726.5	195	"Alive"
"5"	20	804	732.5	114	"Alive"
"6"	21	800.5	732.5	157	"Alive"
"7"	22	800	727	142	"Alive"
"8"	23	811	719.5	80	"Dead"
"9"	24	816	723	104	"Dead"
"10"	25	820.5	722.5	257	"Dead"
"11"	26	824.5	732	202	"Dead"
"12"	27	836.5	731.5	132	"Dead"
"13"	28	852	722.5	190	"Dead"
"14"	29	863.5	725.5	168	"Dead"
"15"	30	864.5	724.5	154	"Dead"
"16"	31	858	734	144	"Dead"
"17"	32	858.5	727	195	"Dead"
"18"	33	870	715	115	"Dead"
"19"	34	865.5	709.5	168	"Dead"
"20"	35	864.5	700.5	321	"Dead"
"21"	36	864.5	707	217	"Dead"
"22"	37	863.5	707	206	"Dead"
"23"	38	869	708.5	113	"Dead"
"24"	39	856.5	708.5	204	"Dead"
