"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	594.5	948.5	97	"Alive"
"2"	17	597.5	966	203	"Alive"
"3"	18	598.5	978.5	124	"Alive"
"4"	19	600	969.5	92	"Alive"
"5"	20	602	966.5	167	"Alive"
"6"	21	588	951.5	92	"Alive"
"7"	22	581.5	943.5	132	"Alive"
"8"	23	576.5	949	158	"Alive"
"9"	24	561	949	121	"Alive"
"10"	25	563.5	951	100	"Alive"
"11"	26	562.5	952.5	137	"Alive"
"12"	27	571	942	108	"Alive"
"13"	28	569.5	940.5	124	"Alive"
"14"	29	565	951.5	287	"Alive"
"15"	30	566.5	949	186	"Alive"
"16"	31	562	951.5	177	"Alive"
"17"	32	565	946.5	225	"Alive"
"18"	33	564	954	201	"Alive"
"19"	34	559.5	957.5	327	"Alive"
"20"	35	561.5	946	127	"Alive"
"21"	36	566	948	139	"Alive"
"22"	37	551.5	960	322	"Alive"
"23"	38	561	950.5	129	"Alive"
"24"	39	558.5	950.5	133	"Alive"
