"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	65.5	805	134	"Alive"
"2"	22	64.5	805.5	97	"Alive"
"3"	23	71.5	796.5	115	"Alive"
"4"	24	85	794.5	196	"Alive"
"5"	25	103	795	112	"Alive"
"6"	26	108.5	793	104	"Alive"
"7"	27	119.5	796	108	"Alive"
"8"	28	124.5	802	105	"Alive"
"9"	29	127.5	791.5	123	"Alive"
"10"	30	105.5	794.5	285	"Alive"
"11"	31	108.5	799.5	79	"Alive"
"12"	32	107	795.5	89	"Alive"
"13"	33	112.5	795	77	"Alive"
"14"	34	111	798	98	"Alive"
"15"	35	101.5	804	105	"Alive"
"16"	36	99.5	809	220	"Alive"
"17"	37	94	809	115	"Alive"
"18"	38	109	805.5	101	"Alive"
"19"	39	107	801.5	88	"Alive"
