"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	300	162.5	97	"Alive"
"2"	18	295.5	164.5	130	"Alive"
"3"	19	293.5	168	136	"Alive"
"4"	20	289.5	170	118	"UnStained"
"5"	21	282.5	166	225	"Alive"
"6"	22	289	166	212	"Alive"
"7"	23	292	165.5	80	"Alive"
"8"	24	289	174	181	"Alive"
"9"	25	276.5	168.5	83	"Alive"
"10"	26	279.5	163	127	"Alive"
"11"	27	283	167	137	"Alive"
"12"	28	277	183	140	"Alive"
"13"	29	283	181.5	214	"Alive"
"14"	30	287	181	113	"Alive"
"15"	31	281.5	183.5	127	"Alive"
"16"	32	280	194	82	"Alive"
"17"	33	280.5	184.5	108	"Alive"
"18"	34	276	184.5	172	"Alive"
"19"	35	265	174	124	"Alive"
"20"	36	261	171	110	"Alive"
"21"	37	261.5	169.5	87	"Alive"
"22"	38	260	165	159	"Alive"
"23"	39	259.5	167.5	106	"Alive"
