"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	559	466.5	110	"Alive"
"2"	22	564.5	461.5	118	"Alive"
"3"	23	554.5	469.5	103	"Alive"
"4"	24	557	476.5	128	"Alive"
"5"	25	562.5	477	106	"Alive"
"6"	26	567	478	129	"Alive"
"7"	27	565.5	478	137	"Alive"
"8"	28	569.5	477.5	153	"Alive"
"9"	29	564	476	118	"Alive"
"10"	30	566.5	476	76	"Alive"
"11"	31	566	475.5	97	"Alive"
"12"	32	563.5	475	97	"Alive"
"13"	33	564	477	105	"Alive"
"14"	34	566.5	477.5	92	"Alive"
"15"	35	569	477	103	"Alive"
"16"	36	568.5	477	100	"Alive"
"17"	37	565	479	104	"Alive"
"18"	38	565.5	476	93	"Alive"
"19"	39	567.5	476.5	105	"Alive"
