"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	925.5	507	120	"Alive"
"2"	8	922	532	157	"Alive"
"3"	9	896	535.5	195	"Alive"
"4"	10	884	531	173	"Alive"
"5"	11	865	536.5	255	"Alive"
"6"	12	844.5	527	186	"Alive"
"7"	13	859	501	204	"Alive"
"8"	14	863	495	241	"Alive"
"9"	15	880	510	123	"Alive"
"10"	16	878	506.5	138	"Alive"
"11"	17	878	501	100	"Alive"
"12"	18	877.5	498	134	"Alive"
"13"	19	874.5	496	176	"Alive"
"14"	20	866	493.5	112	"Alive"
"15"	21	880	491	113	"Alive"
"16"	22	880	495.5	103	"Alive"
"17"	23	876	492.5	158	"Alive"
"18"	24	873	488	299	"Alive"
"19"	25	880.5	494.5	170	"Alive"
"20"	26	884	500	141	"Alive"
"21"	27	884	497	165	"Alive"
"22"	28	881	488	149	"Alive"
"23"	29	876	492.5	250	"Alive"
"24"	30	876.5	492	125	"Alive"
"25"	31	865	475.5	88	"Alive"
"26"	32	868.5	472.5	108	"Alive"
"27"	33	868	472	71	"Alive"
"28"	34	871.5	468.5	123	"Alive"
"29"	35	871	455	204	"Alive"
"30"	36	868.5	449.5	145	"Alive"
"31"	37	870.5	445	86	"Dead"
"32"	38	872.5	449	433	"Alive"
"33"	39	879.5	455.5	105	"Alive"
