"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	287.5	302	112	"Alive"
"2"	23	298	303	149	"Alive"
"3"	24	299	310.5	141	"Alive"
"4"	25	299	309	90	"UnStained"
"5"	26	277	318	118	"Alive"
"6"	27	276	326.5	83	"Alive"
"7"	28	294.5	322.5	101	"Alive"
"8"	29	291	318.5	349	"Alive"
"9"	30	295.5	325	168	"Alive"
"10"	31	291	326.5	155	"Alive"
"11"	32	294.5	328	168	"Alive"
"12"	33	301.5	325	164	"Alive"
"13"	34	299.5	328	95	"Alive"
"14"	35	303	335	52	"Alive"
"15"	36	303	328.5	92	"Alive"
"16"	37	301	327	126	"Alive"
"17"	38	302.5	329.5	81	"Alive"
"18"	39	296	340	78	"Alive"
