"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	315.5	924	119	"Alive"
"2"	18	315.5	915	146	"Alive"
"3"	19	317	912.5	169	"Alive"
"4"	20	310.5	919.5	150	"Alive"
"5"	21	303	920.5	165	"Alive"
"6"	22	300	916.5	88	"Alive"
"7"	23	293	910	113	"Alive"
"8"	24	298	910	121	"Alive"
"9"	25	315.5	906.5	262	"Alive"
"10"	26	339	906	135	"Alive"
"11"	27	338	905	134	"Alive"
"12"	28	327	917.5	177	"Alive"
"13"	29	309.5	909.5	109	"Alive"
"14"	30	311	919	333	"Alive"
"15"	31	301.5	916.5	290	"Alive"
"16"	32	296	915.5	143	"Alive"
"17"	33	297.5	912.5	183	"Alive"
"18"	34	297	915.5	125	"Alive"
"19"	35	305	917.5	70	"Alive"
"20"	36	300	920.5	68	"Alive"
"21"	37	307.5	918.5	68	"Alive"
"22"	38	304	919	108	"Alive"
"23"	39	304.5	918	102	"Alive"
