"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	777.5	725	102	"Alive"
"2"	26	767	733.5	114	"Alive"
"3"	27	770	741	130	"Alive"
"4"	28	765.5	731	113	"Alive"
"5"	29	766.5	729	127	"Alive"
"6"	30	767.5	709	123	"Alive"
"7"	31	765	710.5	109	"Alive"
"8"	32	759	717	123	"Alive"
"9"	33	756	712	105	"Alive"
"10"	34	754.5	709.5	103	"Alive"
"11"	35	758.5	708.5	101	"Alive"
"12"	36	760	709.5	107	"Alive"
"13"	37	756	713	93	"Alive"
"14"	38	758	710.5	107	"Alive"
"15"	39	775.5	697	81	"Alive"
