"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	73.5	767.5	98	"Alive"
"2"	19	81.5	769.5	102	"Alive"
"3"	20	80.5	776.5	110	"Alive"
"4"	21	90.5	777	105	"Alive"
"5"	22	94.5	772	125	"Alive"
"6"	23	106	778	283	"Alive"
"7"	24	109	775	76	"Alive"
"8"	25	108	774	95	"Alive"
"9"	26	104	774	106	"Dead"
"10"	27	103	776.5	104	"Dead"
"11"	28	100.5	775.5	93	"Alive"
"12"	29	89.5	780.5	115	"Alive"
"13"	30	91.5	781	89	"Alive"
"14"	31	84.5	781.5	106	"Alive"
"15"	32	80	777.5	101	"Alive"
"16"	33	78	773.5	108	"Alive"
"17"	34	79	776.5	112	"Alive"
"18"	35	79.5	773	81	"Alive"
"19"	36	64.5	772	81	"Alive"
"20"	37	60	767.5	81	"Alive"
"21"	38	63	767.5	104	"Alive"
"22"	39	65	768.5	99	"Alive"
