"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1184.5	701	132	"Alive"
"2"	19	1186.5	681.5	136	"Alive"
"3"	20	1197.5	662.5	131	"Alive"
"4"	21	1193.5	668.5	96	"Alive"
"5"	22	1189	668.5	138	"Alive"
"6"	23	1187	664	201	"Alive"
"7"	24	1207	672.5	158	"Alive"
"8"	25	1197	680	126	"Alive"
"9"	26	1191.5	681	116	"Alive"
"10"	27	1177.5	675	136	"Alive"
"11"	28	1178.5	672	129	"Alive"
"12"	29	1181	661.5	114	"Alive"
"13"	30	1184.5	667	106	"Alive"
"14"	31	1178	653.5	142	"Alive"
"15"	32	1179	649	99	"Alive"
"16"	33	1173.5	628	89	"Alive"
"17"	34	1175.5	628	117	"Alive"
"18"	35	1175	630.5	128	"Alive"
"19"	36	1178	634.5	132	"Alive"
"20"	37	1176.5	635.5	125	"Alive"
"21"	38	1176.5	634.5	132	"Alive"
"22"	39	1174.5	632.5	126	"Alive"
