"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	416.5	261.5	88	"Alive"
"2"	16	408	258.5	172	"Alive"
"3"	17	386	250	261	"Alive"
"4"	18	383.5	241	119	"Alive"
"5"	19	382.5	242	154	"Alive"
"6"	20	376.5	240	156	"Alive"
"7"	21	357	236	152	"Alive"
"8"	22	356.5	227	207	"Alive"
"9"	23	370	216.5	182	"Alive"
"10"	24	370.5	212.5	126	"Alive"
"11"	25	359.5	216	91	"Alive"
"12"	26	355	215.5	109	"Alive"
"13"	27	359	213	105	"Alive"
"14"	28	369.5	210.5	108	"Alive"
"15"	29	366	206.5	99	"Alive"
"16"	30	370	214	120	"Alive"
"17"	31	376.5	219	148	"Alive"
"18"	32	367	209.5	104	"Alive"
"19"	33	381.5	210	129	"Alive"
"20"	34	383	207.5	97	"Alive"
"21"	35	389.5	202.5	90	"Alive"
"22"	36	387	203	88	"Alive"
"23"	37	387.5	206	107	"Alive"
"24"	38	406	210.5	113	"Alive"
"25"	39	409	214.5	81	"Alive"
