"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	735	956	161	"Alive"
"2"	23	731.5	958	212	"Alive"
"3"	24	738	960	140	"Alive"
"4"	25	740.5	956	151	"Alive"
"5"	26	744.5	959.5	150	"Alive"
"6"	27	746.5	960	159	"Alive"
"7"	28	748.5	960	147	"Alive"
"8"	29	752.5	961.5	147	"Alive"
"9"	30	749	968.5	416	"Dead"
"10"	31	749	970.5	221	"Alive"
"11"	32	745.5	967.5	370	"Dead"
"12"	33	739.5	958	185	"Dead"
"13"	34	732.5	945	69	"Dead"
"14"	35	729.5	950.5	116	"Alive"
"15"	36	736	944.5	107	"Alive"
"16"	37	738.5	940	87	"Alive"
"17"	38	742	936	96	"Alive"
"18"	39	743	932.5	79	"Alive"
